326 174 0.557555 0
334 877 -0.571558 0
454 315 1.101353 0
455 20 -0.673573 0
158 659 1.195434 0
239 443 0.628561 0
386 281 -0.801784 0
435 382 -0.297252 0
377 358 -0.974355 0
308 408 1.621711 0
361 781 -1.855380 0
267 189 0.073212 0
417 176 1.861614 0
133 308 0.751439 0
268 654 1.877908 0
373 286 -0.773970 0
60 366 -0.137457 0
397 896 0.221912 0
389 410 -0.683224 0
175 64 1.131371 0
269 393 -1.430814 0
446 269 1.398757 0
472 689 -0.248137 0
454 310 1.101353 0
11 659 1.649046 0
116 879 -1.028834 0
474 518 -0.100947 0
149 338 -0.808122 0
189 44 0.020000 0
342 1014 -1.898341 0
13 770 0.637685 0
44 143 0.351696 0
293 491 0.929623 0
332 182 0.930231 0
303 223 0.515680 0
323 475 -0.647732 0
291 448 1.276412 0
118 288 0.450988 0
429 415 -0.431409 0
407 1188 -1.712615 0
438 269 -0.065938 0
37 92 0.357257 0
374 1014 -1.774084 0
45 225 0.436465 0
405 793 -0.620756 0
291 761 -0.666097 0
195 558 -0.286012 0
178 300 1.396924 0
227 124 0.523816 0
92 117 0.775678 0
454 174 1.101353 0
315 178 -0.012381 0
416 723 0.141123 0
177 161 -0.627950 0
212 527 0.855528 0
411 88 -1.012067 0
398 163 -0.755856 0
418 331 0.067574 0
114 89 1.539112 0
175 661 0.235702 0
5 430 1.564102 0
363 631 -1.607528 0
397 338 0.221912 0
450 281 0.156849 0
81 100 -0.266767 0
364 988 -1.353604 0
457 546 -2.145508 0
119 294 -2.921743 0
361 66 0.233001 0
56 483 0.383767 0
44 1 0.351696 0
99 92 0.411421 0
269 488 0.705486 0
405 1479 -0.620756 0
425 222 1.874446 0
445 50 0.013525 0
406 42 1.369032 0
333 294 -0.892218 0
359 408 1.401768 0
345 148 -0.705197 0
416 560 -0.774318 0
468 39 -1.107349 0
59 56 1.004963 0
345 1096 -0.705197 0
435 184 1.580390 0
346 110 -1.125166 0
11 707 1.649046 0
102 201 -0.829196 0
407 2 0.619017 0
58 496 -1.494179 0
42 729 -0.684440 0
270 584 0.674867 0
246 41 -0.703987 0
16 948 -1.279749 0
449 293 0.221410 0
351 288 -1.249115 0
450 526 0.156849 0
201 379 -0.029536 0
174 238 0.902434 0
398 435 1.375411 0
262 385 -1.419644 0
447 91 0.411187 0
393 540 -0.413193 0
371 234 0.965484 0
90 721 -1.324202 0
436 537 0.276319 0
388 678 -0.203967 0
363 1512 -1.607528 0
308 186 0.315789 0
307 380 -0.773270 0
280 1297 0.423343 0
196 70 -0.613572 0
90 193 -0.241748 0
18 65 1.320141 0
435 313 1.580390 0
83 580 0.519356 0
222 229 -0.041255 0
454 164 0.022850 0
451 243 0.930780 0
256 225 0.010248 0
363 443 0.739614 0
87 38 1.305480 0
99 751 0.411421 0
254 1470 -1.016970 0
295 181 -0.304279 0
393 571 -0.413193 0
463 24 0.105333 0
354 958 0.297519 0
314 595 -0.591448 0
194 376 -0.943132 0
478 122 -1.136325 0
73 269 0.237418 0
1 187 0.308981 0
455 334 -0.673573 0
60 1121 -1.725845 0
395 237 0.096825 0
427 263 0.598050 0
2 111 0.284037 0
416 480 1.056563 0
72 318 1.128434 0
189 499 0.020000 0
222 63 -0.041255 0
276 825 -0.457853 0
32 222 -0.354078 0
82 111 0.784881 0
347 70 -1.198574 0
112 301 -0.655936 0
130 450 -2.026638 0
452 69 1.281801 0
308 48 0.315789 0
201 288 0.920546 0
273 316 0.512148 0
463 347 -1.451261 0
101 181 1.275104 0
387 463 0.530324 0
435 616 -1.236073 0
271 196 0.416073 0
455 531 -0.673573 0
394 72 0.150865 0
65 393 0.070605 0
456 22 0.645841 0
271 87 -0.581067 0
392 99 0.854061 0
102 338 -0.829196 0
378 91 -0.528260 0
269 537 1.417586 0
474 735 -0.100947 0
463 242 -0.672964 0
421 89 1.112503 0
418 302 -0.608164 0
159 260 -1.072424 0
259 147 0.169570 0
301 824 -0.543792 0
270 50 0.674867 0
378 176 0.717636 0
43 290 0.285447 0
351 326 0.906221 0
374 100 1.297632 0
374 24 -0.238226 0
346 273 0.619067 0
235 191 0.025794 0
18 79 0.140531 0
260 748 -0.037932 0
249 175 -0.122712 0
279 532 -1.892378 0
95 98 0.518167 0
466 128 -1.306108 0
354 419 0.297519 0
279 274 -0.223085 0
256 1 1.070964 0
357 1047 -0.147250 0
147 313 -0.246183 0
354 638 0.297519 0
424 14 0.483622 0
198 693 -0.284883 0
391 12 1.218776 0
208 97 0.210485 0
447 288 0.411187 0
470 475 0.530589 0
437 162 0.360510 0
246 393 0.054452 0
15 308 1.591659 0
393 1407 -0.413193 0
160 182 1.078105 0
128 172 -0.654026 0
253 328 0.021652 0
162 508 1.935727 0
370 322 -0.739395 0
13 563 -1.482006 0
457 45 1.032597 0
397 174 0.976413 0
222 475 0.799053 0
232 76 -1.011681 0
421 466 0.141021 0
387 473 0.530324 0
476 1037 -2.339608 0
250 331 -0.744030 0
305 582 0.547695 0
463 593 -1.451261 0
72 147 1.128434 0
85 529 -0.663345 0
435 82 1.580390 0
412 487 -1.297771 0
152 234 -0.325243 0
59 205 -0.881503 0
354 513 1.452883 0
311 23 -0.916443 0
301 73 0.487538 0
123 9 1.047991 0
454 875 -2.134156 0
296 191 0.696346 0
272 514 0.759125 0
395 313 -0.823009 0
13 478 0.637685 0
437 683 -1.363385 0
179 321 -1.301835 0
254 94 -0.048717 0
215 15 -0.878310 0
435 52 1.580390 0
70 150 -0.572726 0
460 297 -0.468755 0
474 661 -0.100947 0
354 707 0.297519 0
276 951 -0.457853 0
99 829 0.411421 0
178 219 0.337590 0
480 190 1.420127 0
165 500 -1.167748 0
434 369 0.209923 0
267 108 0.073212 0
360 23 1.221380 0
405 189 -0.620756 0
119 710 0.049243 0
13 872 -0.068879 0
38 742 0.804937 0
21 17 1.004604 0
151 52 0.966206 0
441 25 -0.674200 0
453 566 -0.274702 0
377 268 -0.974355 0
327 559 -1.431369 0
181 681 -0.582081 0
393 845 0.812705 0
56 403 0.383767 0
6 494 0.351910 0
474 52 -0.100947 0
178 176 0.337590 0
445 886 0.926480 0
11 228 -0.498273 0
183 229 -0.190278 0
347 831 -1.960607 0
171 262 0.732798 0
284 306 0.562859 0
84 98 0.185952 0
255 100 0.349286 0
7 97 0.973269 0
65 365 -1.059073 0
417 484 0.799912 0
70 403 0.657226 0
472 977 -1.335806 0
250 271 0.201508 0
219 616 0.826767 0
450 139 1.317104 0
417 1119 -0.261789 0
158 798 0.196351 0
92 704 -0.251500 0
399 597 0.079033 0
249 53 -0.122712 0
263 300 -1.054335 0
116 1226 -1.028834 0
384 989 -0.249136 0
99 275 -2.340378 0
267 65 0.073212 0
95 892 -0.371033 0
370 514 0.327040 0
232 150 -1.011681 0
152 783 -0.325243 0
305 200 -0.380460 0
15 303 0.093627 0
373 715 -1.828560 0
42 1042 -0.684440 0
342 133 0.437781 0
23 175 1.432422 0
226 25 0.218218 0
385 136 -0.243204 0
75 1028 0.534652 0
379 100 1.072230 0
216 1218 -0.802018 0
429 153 0.664316 0
44 591 0.351696 0
148 69 0.790569 0
64 32 -2.594389 0
31 340 -0.961074 0
343 137 0.011626 0
158 570 -0.802731 0
458 496 -0.623381 0
94 629 0.337444 0
479 680 -0.355362 0
327 55 0.748303 0
221 470 -0.690025 0
403 7 1.078639 0
151 69 0.003137 0
426 606 1.443756 0
230 418 1.014559 0
303 90 0.515680 0
181 813 0.601121 0
269 821 -1.430814 0
450 200 -1.003406 0
276 1079 -1.441952 0
95 447 -1.260234 0
49 1028 -0.546525 0
145 635 0.509103 0
332 1315 -2.364586 0
151 476 -0.959932 0
7 135 0.973269 0
452 502 -1.140685 0
417 765 -0.261789 0
270 26 0.674867 0
327 10 0.748303 0
264 367 -0.216336 0
437 191 0.360510 0
95 140 -0.371033 0
419 306 0.875712 0
232 289 0.108394 0
313 474 1.412379 0
200 841 -1.204175 0
354 516 1.452883 0
373 1078 -0.773970 0
92 826 -1.278677 0
157 1051 0.175961 0
357 744 0.971850 0
429 32 0.664316 0
352 89 1.072734 0
100 879 0.896951 0
474 1028 -3.768705 0
425 288 1.874446 0
445 150 0.013525 0
97 189 -0.140497 0
49 928 -0.546525 0
429 569 -1.527134 0
293 578 -0.988961 0
406 589 1.369032 0
429 1014 -0.431409 0
405 574 -0.620756 0
416 929 0.141123 0
102 993 -0.829196 0
118 1079 -0.883184 0
454 1454 -1.055653 0
422 50 0.582617 0
110 55 -0.052628 0
276 1083 -0.457853 0
380 736 0.876858 0
458 174 -0.623381 0
463 21 -1.451261 0
130 555 0.014455 0
432 405 0.271731 0
254 498 0.919536 0
409 276 0.352531 0
43 1054 -0.700237 0
457 79 1.032597 0
437 98 1.222458 0
394 39 0.150865 0
436 715 0.276319 0
22 85 1.108272 0
329 892 -1.709391 0
453 231 -1.227002 0
450 367 -1.003406 0
326 183 1.385037 0
193 366 0.752977 0
472 940 -0.248137 0
398 182 0.309777 0
64 143 0.416507 0
381 656 0.170802 0
59 201 0.061730 0
365 315 0.529641 0
385 185 1.403552 0
457 679 -0.026771 0
145 1287 -1.023055 0
381 79 -0.733026 0
201 234 1.870628 0
168 121 0.479583 0
392 199 0.854061 0
416 217 0.141123 0
417 169 -0.261789 0
328 1112 0.629137 0
380 416 -1.308543 0
391 64 1.218776 0
42 443 -0.684440 0
2 258 -0.694314 0
417 358 -1.323491 0
342 15 -0.340927 0
102 671 0.517468 0
343 559 -0.906813 0
292 153 -0.281695 0
440 1073 -0.151266 0
200 280 -0.037799 0
412 288 0.081111 0
389 401 -0.683224 0
334 969 0.528609 0
299 813 0.591542 0
344 764 -2.613228 0
215 134 0.256174 0
366 98 0.565685 0
124 209 -0.500000 0
56 423 1.454877 0
454 945 0.022850 0
178 1315 0.337590 0
429 806 -1.527134 0
115 121 -0.800009 0
264 774 -2.213288 0
344 815 -1.633912 0
87 167 0.225259 0
275 210 1.483997 0
54 272 1.151385 0
280 31 0.423343 0
478 318 1.271263 0
392 200 -0.934633 0
464 269 1.108696 0
173 331 -0.254355 0
450 553 -2.163661 0
380 1404 -1.308543 0
457 949 -1.086139 0
351 327 0.906221 0
465 50 0.699801 0
222 24 -0.041255 0
193 73 -0.149104 0
430 744 -0.566806 0
279 809 -0.223085 0
292 7 -1.529203 0
429 794 -0.431409 0
452 609 0.474306 0
401 280 -1.008573 0
283 435 1.051996 0
1 135 0.308981 0
479 228 0.489146 0
457 53 -0.026771 0
201 962 0.920546 0
249 273 -0.122712 0
205 300 0.134568 0
385 1286 -0.243204 0
381 673 -0.733026 0
286 394 1.116948 0
180 658 0.820866 0
299 728 -1.616882 0
256 620 -1.050467 0
307 230 1.172938 0
429 568 -0.431409 0
84 15 0.185952 0
452 467 -0.333190 0
425 491 -0.876540 0
118 675 0.450988 0
204 300 -0.339882 0
456 568 -1.729541 0
321 529 0.357180 0
43 496 1.271131 0
301 237 0.487538 0
344 972 0.324721 0
395 210 1.016658 0
403 123 -0.555662 0
320 566 -0.856766 0
141 1244 -0.322428 0
363 699 -0.825147 0
378 280 -1.774155 0
405 400 -0.620756 0
380 58 -1.308543 0
234 630 -1.221350 0
416 496 1.056563 0
416 1089 -1.689758 0
406 787 -0.496342 0
484 235 -2.022167 0
295 1473 -0.304279 0
290 230 0.710456 0
330 357 -0.678490 0
343 117 -1.825252 0
144 847 0.343013 0
254 102 -0.048717 0
127 750 -2.110357 0
454 507 0.022850 0
239 162 0.628561 0
246 138 -1.462426 0
326 705 -0.269927 0
94 510 1.322680 0
484 550 0.007300 0
440 1504 -0.151266 0
409 489 1.214747 0
201 950 -0.029536 0
240 272 0.962250 0
416 930 -0.774318 0
268 227 0.965384 0
21 563 -0.506523 0
274 846 -2.104699 0
60 97 -1.725845 0
59 9 0.061730 0
246 652 1.571330 0
268 480 1.877908 0
301 94 0.487538 0
172 612 -0.214768 0
486 846 -1.236479 0
13 216 -0.068879 0
405 302 1.610938 0
456 963 0.645841 0
187 735 -0.079057 0
378 195 -0.528260 0
405 778 -0.620756 0
189 196 0.954976 0
268 407 -1.772188 0
468 1008 0.007798 0
318 205 -0.687322 0
48 483 1.168412 0
299 346 -0.512670 0
401 144 1.698650 0
442 546 -0.137561 0
140 294 -0.541736 0
290 683 -1.486830 0
236 1401 -0.407653 0
87 100 1.305480 0
357 280 0.971850 0
422 181 0.582617 0
193 412 -0.149104 0
416 1007 1.056563 0
198 403 0.746393 0
484 70 1.022034 0
389 630 -0.683224 0
468 209 1.122946 0
94 419 -0.647793 0
407 399 -0.546799 0
41 196 -0.962250 0
292 24 -0.281695 0
125 210 1.205730 0
387 4 -0.300699 0
461 682 -1.812654 0
230 501 -0.749314 0
250 844 0.201508 0
398 1126 0.309777 0
83 66 0.519356 0
451 262 -1.276069 0
387 357 1.361347 0
138 518 -0.416475 0
60 661 -0.137457 0
445 1187 0.926480 0
236 523 -1.264417 0
450 523 1.317104 0
391 205 1.218776 0
332 1011 -1.266314 0
274 762 0.965855 0
332 298 -0.168042 0
290 434 0.710456 0
455 343 0.666482 0
276 1006 -0.457853 0
389 497 0.286167 0
279 824 0.611561 0
385 659 0.580174 0
174 1 -0.370322 0
334 1313 0.528609 0
280 215 -0.578699 0
406 1021 1.369032 0
15 251 -0.655389 0
457 237 -0.026771 0
323 121 -0.647732 0
276 653 1.510345 0
465 198 -1.788381 0
297 508 0.528802 0
341 358 -2.562796 0
293 416 0.929623 0
320 763 0.331900 0
52 864 -1.762378 0
200 546 -1.204175 0
171 340 -0.635092 0
262 99 -0.204975 0
177 806 0.389152 0
387 603 0.530324 0
151 448 -1.923001 0
15 936 1.591659 0
13 800 -1.482006 0
246 211 0.812891 0
326 608 0.557555 0
417 928 -0.261789 0
313 185 1.412379 0
308 208 0.315789 0
177 654 0.389152 0
254 1263 -1.985223 0
405 625 0.867040 0
368 56 0.653742 0
78 301 1.292486 0
411 709 1.596817 0
447 133 0.411187 0
407 1230 -1.712615 0
484 195 1.022034 0
360 744 0.046090 0
24 55 0.832656 0
327 746 -0.341533 0
200 826 -0.037799 0
6 165 1.316235 0
474 180 1.121638 0
60 181 -0.137457 0
11 259 -0.498273 0
330 699 0.687785 0
244 581 0.326183 0
467 50 0.327446 0
267 364 -2.184145 0
49 145 -1.345864 0
194 628 0.035287 0
184 117 -1.994143 0
444 1483 -1.659997 0
346 431 1.491184 0
374 151 -0.238226 0
102 56 0.517468 0
269 357 1.417586 0
123 504 1.047991 0
425 241 -0.876540 0
448 269 1.183634 0
406 93 0.436345 0
89 7 0.842090 0
405 671 0.123142 0
417 421 0.799912 0
7 192 0.032676 0
295 229 -0.304279 0
359 7 1.401768 0
413 181 1.350576 0
46 125 -0.121268 0
406 430 0.436345 0
183 216 0.818195 0
465 109 -0.544290 0
425 204 0.957451 0
125 294 0.433044 0
299 167 -0.512670 0
128 191 0.332374 0
373 162 -0.773970 0
183 212 0.818195 0
408 319 1.171717 0
11 414 -0.498273 0
92 234 0.775678 0
474 134 -0.100947 0
274 1063 -0.057663 0
234 182 -0.133691 0
346 616 -1.997282 0
23 597 -0.667536 0
453 7 1.629898 0
262 423 1.009693 0
455 214 -0.673573 0
253 156 -1.028486 0
54 340 0.270914 0
102 650 0.517468 0
345 170 1.476213 0
159 1278 -0.322428 0
334 230 0.528609 0
110 402 1.113949 0
453 456 -0.274702 0
417 392 -0.261789 0
141 235 -1.822420 0
362 323 -0.910642 0
387 233 -0.300699 0
210 154 -0.074432 0
102 182 0.517468 0
399 407 0.079033 0
465 474 -0.544290 0
60 121 -0.137457 0
326 38 -0.269927 0
405 31 -0.620756 0
356 315 0.373718 0
367 218 -0.210214 0
435 1109 -0.297252 0
287 200 -0.110944 0
442 79 -0.137561 0
77 201 0.324967 0
164 258 0.917942 0
452 805 0.474306 0
184 402 -0.793831 0
256 234 1.070964 0
193 274 -0.149104 0
268 402 -1.772188 0
417 101 -0.261789 0
479 931 -1.199871 0
16 467 0.646755 0
416 385 1.056563 0
95 183 1.407368 0
54 7 0.270914 0
429 193 0.664316 0
264 222 0.782139 0
480 175 -0.822179 0
7 447 0.973269 0
450 685 0.156849 0
253 732 0.021652 0
267 176 1.201890 0
458 48 0.282005 0
399 187 0.079033 0
370 435 -0.739395 0
58 176 0.131995 0
258 258 -1.280369 0
253 523 0.021652 0
374 202 -0.238226 0
276 1245 -0.457853 0
279 712 1.446207 0
416 176 0.141123 0
268 100 0.052860 0
188 483 1.266748 0
249 742 -1.284872 0
294 472 -0.491304 0
200 451 -0.037799 0
339 233 -3.280363 0
411 304 -1.012067 0
69 763 -0.801405 0
156 357 0.340601 0
186 106 -1.160899 0
18 60 0.140531 0
451 322 0.930780 0
405 664 -0.620756 0
279 990 -1.892378 0
296 521 -0.149628 0
417 748 0.799912 0
339 257 -0.004299 0
249 583 -0.122712 0
326 177 -0.269927 0
85 319 0.569193 0
5 135 0.828302 0
330 238 0.687785 0
336 33 0.030061 0
254 400 -0.048717 0
405 653 -0.620756 0
480 183 0.298974 0
206 361 -0.806545 0
405 452 2.354836 0
30 258 1.252007 0
442 44 -1.230407 0
410 898 -0.035115 0
94 1091 -0.647793 0
378 423 0.717636 0
184 166 -0.793831 0
295 217 -0.304279 0
253 182 -1.028486 0
385 479 1.403552 0
474 317 -0.100947 0
254 133 1.887789 0
467 150 0.327446 0
312 488 0.676503 0
185 690 -0.059028 0
82 514 0.784881 0
22 996 -1.580995 0
130 746 1.035002 0
409 321 -1.371899 0
372 23 1.001896 0
77 511 -1.346291 0
62 230 -1.170613 0
354 1017 -0.857845 0
308 123 -0.990132 0
437 213 0.360510 0
237 705 -1.693310 0
342 28 -1.119634 0
409 97 1.214747 0
157 50 0.175961 0
352 100 0.222643 0
99 619 0.411421 0
446 748 -0.839254 0
92 29 -0.251500 0
200 1419 1.128576 0
197 399 -1.095007 0
95 175 1.407368 0
196 66 -0.613572 0
387 273 0.530324 0
117 122 -1.871018 0
143 272 0.100504 0
372 185 1.001896 0
94 386 0.337444 0
276 50 1.510345 0
312 428 -1.509876 0
259 1135 1.469607 0
151 466 0.966206 0
184 631 0.406480 0
484 300 0.007300 0
387 215 -1.131722 0
125 79 1.205730 0
316 170 0.447680 0
23 202 -0.667536 0
469 499 0.855921 0
214 708 0.122713 0
145 559 -1.023055 0
20 498 -0.091302 0
296 257 0.696346 0
178 274 0.337590 0
354 173 -0.857845 0
405 1240 -0.620756 0
487 1044 -0.559613 0
363 653 -0.042767 0
459 978 -1.327135 0
357 270 0.971850 0
280 232 -0.578699 0
130 472 0.014455 0
254 313 1.887789 0
429 24 -0.431409 0
348 225 -1.304903 0
60 144 -0.137457 0
412 724 0.081111 0
286 285 -2.351311 0
194 197 1.013706 0
259 475 1.469607 0
361 525 0.233001 0
279 660 0.611561 0
428 301 0.090259 0
458 925 -0.623381 0
354 387 0.297519 0
405 622 -0.620756 0
450 478 1.317104 0
304 313 1.552365 0
417 655 0.799912 0
458 517 0.282005 0
385 1128 -0.243204 0
234 48 -1.221350 0
263 100 0.956258 0
387 223 1.361347 0
95 451 -0.371033 0
463 410 -1.451261 0
92 356 -0.251500 0
417 638 0.799912 0
145 800 -1.023055 0
198 1142 1.777670 0
447 174 1.431812 0
213 685 -1.421779 0
422 15 -0.504188 0
298 864 -1.269275 0
487 56 0.307975 0
391 31 -1.750456 0
269 51 -0.718714 0
403 866 0.261488 0
194 135 0.035287 0
385 151 -1.066582 0
303 12 0.515680 0
262 660 1.009693 0
222 80 -0.881564 0
143 333 1.105542 0
286 251 1.116948 0
280 388 -1.580740 0
407 684 -0.546799 0
345 11 0.385508 0
416 338 -0.774318 0
158 120 -2.800896 0
459 322 0.594361 0
429 611 0.664316 0
416 204 1.056563 0
301 588 1.518869 0
65 50 1.200282 0
378 326 -0.528260 0
110 1218 -0.052628 0
75 220 -1.688374 0
344 509 0.324721 0
429 56 0.664316 0
486 471 1.798515 0
159 294 0.427568 0
334 346 1.628776 0
387 1240 1.361347 0
401 202 0.796242 0
305 748 -0.380460 0
373 161 0.280621 0
227 288 -1.375018 0
194 633 0.035287 0
457 727 -0.026771 0
276 426 -0.457853 0
393 48 -1.639092 0
13 523 0.637685 0
303 216 1.328673 0
291 285 0.305158 0
393 172 2.038603 0
405 40 0.123142 0
145 380 -0.256976 0
7 612 0.973269 0
287 845 0.871699 0
437 89 -1.363385 0
185 181 -0.059028 0
279 234 -1.057731 0
335 305 0.380143 0
448 292 0.469696 0
417 81 1.861614 0
363 566 -0.042767 0
334 277 -0.571558 0
26 151 0.065819 0
373 132 -0.773970 0
399 809 0.079033 0
75 756 -0.947365 0
62 273 0.627945 0
102 185 0.517468 0
10 697 -2.075945 0
184 127 1.606791 0
42 229 0.257308 0
236 210 -1.264417 0
85 393 0.569193 0
21 567 -0.506523 0
427 1296 0.598050 0
249 1047 -1.284872 0
85 10 0.569193 0
125 659 0.433044 0
55 117 -0.196748 0
314 378 1.154393 0
69 282 -0.801405 0
468 69 0.007798 0
158 168 1.195434 0
195 127 1.675215 0
7 91 -0.907917 0
152 215 0.688751 0
286 658 1.116948 0
381 493 0.170802 0
72 443 -0.780152 0
464 482 1.108696 0
339 484 1.087722 0
474 484 1.121638 0
54 25 0.270914 0
455 255 -2.013627 0
392 180 0.854061 0
385 152 -0.243204 0
222 679 -0.881564 0
378 226 -0.528260 0
361 813 0.233001 0
286 552 -0.617182 0
416 997 -0.774318 0
289 254 -1.831622 0
336 122 1.593238 0
59 276 1.004963 0
234 980 -1.221350 0
277 276 0.600000 0
457 370 -1.086139 0
85 416 -0.663345 0
387 735 -1.131722 0
373 1087 -2.883150 0
327 2 -1.431369 0
394 132 0.150865 0
373 48 1.335211 0
279 1195 -1.892378 0
152 410 -0.325243 0
291 581 1.276412 0
207 993 -0.279098 0
466 349 -1.306108 0
393 1178 -0.413193 0
456 710 -0.541850 0
7 588 0.032676 0
429 128 -0.431409 0
45 762 0.436465 0
393 81 -1.639092 0
234 530 0.953967 0
398 154 -1.821490 0
400 321 0.525786 0
151 525 0.003137 0
5 449 -0.643300 0
332 8 0.930231 0
429 134 1.760042 0
416 328 1.056563 0
268 27 0.965384 0
38 84 0.804937 0
417 7 -0.261789 0
94 225 -0.647793 0
120 15 0.437211 0
5 226 0.092501 0
424 989 -1.036333 0
482 321 -0.569558 0
411 258 0.292375 0
435 63 -1.236073 0
379 684 0.010831 0
95 180 -0.371033 0
343 1067 -0.906813 0
323 479 0.400416 0
451 683 -1.276069 0
187 663 -1.185854 0
76 216 0.393261 0
92 1040 -0.251500 0
222 209 0.799053 0
377 7 0.097435 0
13 824 -0.068879 0
236 1039 -1.264417 0
437 131 1.222458 0
97 1 -0.140497 0
455 508 0.666482 0
144 242 0.343013 0
381 1407 -0.733026 0
454 378 0.022850 0
471 596 -1.595925 0
329 198 0.732596 0
87 780 0.225259 0
387 549 1.361347 0
354 287 -0.857845 0
458 321 -0.623381 0
303 517 1.328673 0
20 588 0.785200 0
426 505 0.207999 0
28 164 0.291961 0
113 328 1.154473 0
1 68 0.308981 0
332 293 -0.168042 0
343 79 0.011626 0
456 447 -0.541850 0
251 22 1.317857 0
58 692 -1.494179 0
235 69 0.025794 0
345 1226 -0.705197 0
299 259 -0.512670 0
332 12 0.930231 0
305 690 0.547695 0
130 469 1.035002 0
406 275 -0.496342 0
96 174 0.782836 0
213 156 0.889758 0
212 199 0.855528 0
354 154 0.297519 0
317 264 0.542326 0
177 12 1.406254 0
435 225 -0.297252 0
417 1215 -1.323491 0
416 53 -1.689758 0
152 371 -0.325243 0
95 91 1.407368 0
454 153 0.022850 0
314 761 0.281472 0
407 88 -0.546799 0
430 436 0.456594 0
153 294 -0.655622 0
416 1041 -0.774318 0
169 498 -1.000772 0
487 280 1.175562 0
179 302 0.605505 0
21 872 -0.506523 0
269 197 1.417586 0
102 672 -2.175860 0
94 401 0.337444 0
320 586 -0.856766 0
250 235 -1.689567 0
7 660 0.973269 0
409 709 0.352531 0
222 651 0.799053 0
487 455 -1.427200 0
304 286 -2.291586 0
276 108 -0.457853 0
94 451 0.337444 0
238 926 -0.333914 0
270 546 -0.337434 0
65 660 1.200282 0
327 484 -0.341533 0
279 396 -0.223085 0
322 196 -0.211779 0
416 123 0.141123 0
271 118 -0.581067 0
222 367 -0.881564 0
363 222 1.521995 0
462 358 -2.302948 0
471 477 1.078328 0
426 478 0.207999 0
373 633 0.280621 0
5 401 1.564102 0
389 95 -0.683224 0
188 226 -0.789423 0
280 161 0.423343 0
332 257 -0.168042 0
182 191 0.156174 0
327 22 0.748303 0
354 955 -0.857845 0
106 12 0.334159 0
55 181 0.491869 0
464 358 -1.195652 0
35 261 0.000000 0
13 463 1.344249 0
207 224 -0.279098 0
303 95 1.328673 0
21 680 -1.262087 0
200 1219 -1.204175 0
481 318 -3.327380 0
13 327 -0.068879 0
422 293 -0.504188 0
406 769 -2.361717 0
429 436 0.664316 0
38 445 -1.080173 0
458 847 1.187392 0
42 173 1.199057 0
222 208 -0.041255 0
2 295 0.284037 0
87 62 1.305480 0
27 286 -0.278543 0
328 198 -0.476737 0
115 183 0.911638 0
339 433 -0.004299 0
339 383 -3.280363 0
354 275 0.297519 0
431 988 -1.912203 0
447 591 0.411187 0
119 1052 0.049243 0
183 77 -0.190278 0
431 322 0.857195 0
62 431 -1.170613 0
326 485 1.385037 0
271 479 0.416073 0
346 157 -0.253049 0
439 257 0.341635 0
399 98 1.339618 0
91 612 0.109082 0
450 177 0.156849 0
130 769 -1.006091 0
234 470 -1.221350 0
166 984 1.039033 0
83 717 0.519356 0
276 473 0.526246 0
389 1147 0.286167 0
13 672 -1.482006 0
463 311 0.883630 0
391 508 -1.750456 0
293 742 -0.988961 0
391 60 1.218776 0
279 153 1.446207 0
333 255 -0.892218 0
405 1139 -0.620756 0
414 310 0.108394 0
324 248 0.807307 0
487 597 0.307975 0
79 19 0.973795 0
221 23 0.429349 0
451 264 0.195164 0
385 1012 -0.243204 0
379 89 0.010831 0
293 367 -0.988961 0
450 742 0.156849 0
280 746 0.423343 0
327 151 0.748303 0
334 762 -0.571558 0
263 1126 0.956258 0
487 470 1.175562 0
405 947 -0.620756 0
7 294 -2.789104 0
220 300 1.361970 0
11 56 0.575387 0
62 252 -0.271334 0
389 80 -0.683224 0
487 474 0.307975 0
365 342 -1.176980 0
164 845 -1.184980 0
145 988 -1.789134 0
23 294 -2.767495 0
311 483 0.234985 0
270 928 -0.337434 0
94 647 1.322680 0
361 59 0.233001 0
173 321 -0.254355 0
276 410 0.526246 0
18 476 -1.039079 0
61 304 0.862911 0
72 134 1.128434 0
429 367 -0.431409 0
151 286 0.966206 0
450 1044 0.156849 0
291 5 1.276412 0
135 98 2.089639 0
394 655 1.221285 0
5 405 0.092501 0
264 702 -0.216336 0
339 1017 1.087722 0
354 100 1.452883 0
103 1089 -2.832353 0
280 162 -0.578699 0
44 98 -1.652307 0
465 477 0.699801 0
308 143 0.315789 0
14 12 0.880843 0
293 313 0.929623 0
1 146 0.308981 0
456 231 -1.729541 0
279 16 0.611561 0
314 1210 0.281472 0
423 977 -2.816914 0
417 1018 -0.261789 0
334 333 0.528609 0
467 762 -0.701670 0
173 269 -0.254355 0
311 276 0.234985 0
405 655 2.354836 0
460 129 -0.468755 0
90 709 0.840706 0
435 841 -1.236073 0
471 99 -0.927362 0
279 398 0.611561 0
18 735 0.140531 0
435 123 -1.236073 0
373 1147 0.280621 0
379 12 1.072230 0
346 29 0.619067 0
450 509 0.156849 0
115 4 0.055815 0
401 157 -0.106166 0
472 118 -0.248137 0
303 800 -0.297314 0
399 265 0.079033 0
230 515 1.014559 0
416 366 0.141123 0
325 174 -1.264001 0
69 475 -0.801405 0
268 780 0.052860 0
343 23 0.930065 0
313 192 -0.598726 0
87 575 -0.854961 0
474 100 1.121638 0
339 451 -1.096320 0
